pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-38.25613,0.2833335,-37.08725,-0.1929097444328533,0.4382041426147598,-0.1853291998787725,3.616046,60.89839,0.08831432,0.02758956,0.5065008,-0.01532502,2.97999993339181,4
-38.20146,0.4833336,-37.05571,-0.2406489039574282,0.3749561749806821,-0.2045590717986911,7.23203,59.86355,0.111396,0.05514134,0.4979217,-0.03062888,2.99999993294477,4
-38.00701,0.283333,-36.97143,-0.288316226329087,0.3362756736364556,-0.2223818293486132,3.57223,62.48522,0.1710314,0.02742215,0.5183707,-0.01489049,3.01999993249774,4
-37.95284,0.483333,-36.94048,-0.1771072260381103,-0.1580299072025611,-0.1813618829086039,7.145844,61.46029,0.278306,0.05480672,0.5098704,-0.02976095,3.0399999320507,4
-37.89868,0.6833332,-36.90955,-0.2654245500649637,0.0371130839271284,-0.2141889527786986,10.71973,60.43311,0.321635,0.08212518,0.5008405,-0.04459585,3.05999993160367,4
-37.73171,0.2833328,-36.84065,-0.3487481814043889,0.2291202522226054,-0.2447353629247217,3.521507,62.90123,0.2139401,0.02718576,0.5214673,-0.01443978,3.07999993115664,4
-37.67844,0.4833325,-36.80982,-0.4137290242495339,0.3657201585712111,-0.2685012640601911,7.045207,61.88335,0.3655627,0.0543354,0.5130231,-0.02886036,3.0999999307096,4
-37.62519,0.6833324,-36.77899,-0.4283469526981491,0.2611799571205281,-0.2767775644207901,10.56996,60.86625,0.4550071,0.08142091,0.5040597,-0.04324706,3.11999993026257,4
-37.39566,0.2833331,-36.68272,-0.4366840088558845,0.1822518411426406,-0.2829039859617381,3.466598,63.24467,0.2614313,0.02695171,0.5240179,-0.0139173,3.13999992981553,4
-37.34344,0.4833332,-36.65188,-0.452653165749517,0.1289359327763897,-0.2946331391615828,6.935882,62.23414,0.462213,0.05386657,0.515629,-0.02781343,3.1599999293685,4
-37.29123,0.6833335,-36.62105,-0.4707324584244787,0.1012325793595507,-0.306782294905183,10.40707,61.22761,0.6026635,0.08071919,0.5067326,-0.04167768,3.17999992892146,4
